file,mode,rule,result,duration
test_files_set_quantifiers/safescade/safescade.sleec,concern,1,sat,0.395967960357666
test_files_set_quantifiers/safescade/safescade.sleec,concern,2,sat,0.627302885055542
test_files_set_quantifiers/safescade/safescade.sleec,concern,3,sat,0.41690707206726074
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,0,sat,0.07711005210876465
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,1,sat,0.06261563301086426
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,2,unknown (TIMEOUT),20.005518913269043
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,3,unknown (TIMEOUT),20.008530616760254
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,4,sat,0.06645059585571289
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,5,unsat,0.02032947540283203
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,6,sat,0.20471739768981934
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,7,sat,0.05900454521179199
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,8,sat,0.0959014892578125
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,9,sat,0.0947268009185791
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,10,sat,0.0585939884185791
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,11,sat,0.06650471687316895
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,12,unknown (TIMEOUT),20.06051206588745
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,13,sat,0.0596160888671875
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,14,sat,0.05565476417541504
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,15,unknown (TIMEOUT),20.066925048828125
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,16,unknown (TIMEOUT),20.037854433059692
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,17,unknown (TIMEOUT),20.000213146209717
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,18,sat,0.06153059005737305
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,19,unknown (TIMEOUT),20.030269622802734
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,20,sat,0.0702047348022461
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,21,sat,0.15258359909057617
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,22,sat,0.07639765739440918
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,23,sat,0.21543025970458984
test_files_set_quantifiers/covidfree/covidfree.sleec,redundancy,24,sat,0.06400728225708008
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,0,sat,0.0771939754486084
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,1,sat,0.09660124778747559
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,2,unknown (TIMEOUT),20.047603607177734
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,3,unknown (TIMEOUT),20.00046157836914
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,4,sat,0.10895323753356934
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,5,unknown (TIMEOUT),20.003979921340942
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,6,sat,0.06387472152709961
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,7,unknown (TIMEOUT),20.013359308242798
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,8,sat,0.146101713180542
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,9,sat,0.14366388320922852
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,10,unknown (TIMEOUT),20.00423765182495
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,11,sat,0.08701586723327637
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,12,unknown (TIMEOUT),20.037601947784424
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,13,sat,0.12938380241394043
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,14,sat,0.12380027770996094
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,15,unknown (TIMEOUT),20.026254653930664
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,16,unknown (TIMEOUT),20.057665586471558
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,17,unknown (TIMEOUT),20.001707077026367
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,18,sat,0.10183358192443848
